  STICS TIME, PHA and DPU M & M/Q TABLE LISTING
  Run time  08:02:42   12-AUG-99
         Input Level 1 Filename: SMSDISK3:[WIND.L1DATA]WI_L1_SMS_19980322_V01.DAT;1
  Clock selected: Wall     Trigger mode is   (Tn.E)+(Tn.En)      
  FIFO mode is OFF         TGS  mode is OFF
  Telemetry mode is Science mode     
  FILTERING CHOICES:
          Voltage step selection =   0 to 31
          Event type selection   =       ALL
          Range selection        =     2 1 0
          Range checking is OFF
          Velocity range         =  260 to   1000
          Selected Telescopes =   1, 2, 3  (-1=not selected)
          Sectors     =   9 to  9
          Telescope checking is ON 
  Start Time:  19980322  00:00:00     End Time:  19980323  00:00:00
       SR BR  Year  Day    Time    VS     E/Q    StopID   StartID/Range  Energy(Ed)  Sector  SSD-ID    ToF(Td)  START   RANGE      M/Q     MASS   NM   NQ  NRG
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       400       4       2       2.35     0.0    0   32    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       362       4       2       1.88     0.0    0   25    2
    14290  L  1998  081   0:46:42   1     6.95      2           11             0         9       0       469       3       2       3.35     0.0    0   44    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       402       4       2       2.38     0.0    0   32    2
    14290  L  1998  081   0:46:42   1     6.95      2           11             0         9       0       364       3       2       1.90     0.0    0   25    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       365       4       2       1.91     0.0    0   25    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       481       4       2       3.54     0.0    0   45    2
    14290  L  1998  081   0:46:42   1     6.95      2           14             0         9       0       361       4       2       1.86     0.0    0   24    2
    14291  L  1998  081   0:46:50   0     6.19      2           14             0         9       0       382       4       2       1.82     0.0    0   24    2
    14291  L  1998  081   0:46:50   0     6.19      2           14             0         9       0       378       4       2       1.78     0.0    0   23    2
    14291  L  1998  081   0:46:50   0     6.19      2           11             0         9       0       444       3       2       2.55     0.0    0   35    2
    14291  L  1998  081   0:46:50   0     6.19      2           14             0         9       0       384       4       2       1.85     0.0    0   24    2
    14291  L  1998  081   0:46:50   0     6.19      2           14             0         9       0       379       4       2       1.79     0.0    0   23    2
    14291  L  1998  081   0:46:50   0     6.19      2           11             0         9       0       387       3       2       1.88     0.0    0   25    2
    14291  L  1998  081   0:46:50   0     6.19      2           14             0         9       0       380       4       2       1.80     0.0    0   23    2
    14291  L  1998  081   0:46:50   0     6.19      2           14             0         9       0       379       4       2       1.79     0.0    0   23    2
    14291  L  1998  081   0:46:50   0     6.19      2           14             0         9       0       393       4       2       1.94     0.0    0   26    2
    14291  L  1998  081   0:46:50   0     6.19      2           11             0         9       0       442       3       2       2.53     0.0    0   34    2
    14291  L  1998  081   0:46:50   0     6.19      2           14             0         9       0       425       4       2       2.32     0.0    0   32    2
    14291  L  1998  081   0:46:50   0     6.19      2           14             0         9       0       397       4       2       1.99     0.0    0   27    2
    14291  L  1998  081   0:46:55   2     7.80      2           26             0         9       0       429       8       2       3.18     0.0    0   42    2
    14291  L  1998  081   0:46:55   2     7.80      2           14             0         9       0       380       4       2       2.42     0.0    0   33    2
    14291  L  1998  081   0:46:55   2     7.80      2           14             0         9       0       348       4       2       1.98     0.0    0   26    2
    14291  L  1998  081   0:46:55   2     7.80      2           14             0         9       0       389       4       2       2.55     0.0    0   35    2
    14291  L  1998  081   0:46:55   2     7.80      2           14             0         9       0       450       4       2       3.54     0.0    0   45    2
    14291  L  1998  081   0:47:00   4     9.83      2           14             0         9       0       416       4       2       3.92     0.0    0   49    2
    14291  L  1998  081   0:47:18  10    19.68      2           11             0         9       0       418       3       2       8.65     0.0    0   75    2
    14291  L  1998  081   0:49:24   7    13.91      2           14             0         9       0       434       4       2       6.42     0.0    0   65    2
    14291  L  1998  081   0:49:30   5    11.04      2           14             0         9       0       478       4       2       6.11     0.0    0   63    2
